./data/CommonVoice2_dataset/clips/common_voice_en_17492946.mp3,"real schools, secondary schools giving a general practical education."
./data/CommonVoice2_dataset/clips/common_voice_en_211446.mp3,have you got the speech i gave you?
./data/CommonVoice2_dataset/clips/common_voice_en_211447.mp3,the road was so steep that the biker had to shift down a few gears.
./data/CommonVoice2_dataset/clips/common_voice_en_17829979.mp3,a country estate.
./data/CommonVoice2_dataset/clips/common_voice_en_17829980.mp3,you can't have your cake and eat it too.
./data/CommonVoice2_dataset/clips/common_voice_en_17829981.mp3,the longer you live the more you see.
./data/CommonVoice2_dataset/clips/common_voice_en_17264689.mp3,"if she said ""jump"", he would ask ""how high?"""
./data/CommonVoice2_dataset/clips/common_voice_en_17264690.mp3,"the fool wanders, the wise man travels."
./data/CommonVoice2_dataset/clips/common_voice_en_17264691.mp3,"deliberate slowly, execute promptly."
./data/CommonVoice2_dataset/clips/common_voice_en_17866559.mp3,chess is an amusing activity.
./data/CommonVoice2_dataset/clips/common_voice_en_17866561.mp3,men strive but seldom get rich.
./data/CommonVoice2_dataset/clips/common_voice_en_17866604.mp3,the students colored with their crayons.
./data/CommonVoice2_dataset/clips/common_voice_en_17247255.mp3,"man proposes, god disposes."
./data/CommonVoice2_dataset/clips/common_voice_en_17247256.mp3,"penny wise, pound foolish."
./data/CommonVoice2_dataset/clips/common_voice_en_17247259.mp3,will it rain tomorrow?
./data/CommonVoice2_dataset/clips/common_voice_en_18803681.mp3,he is a left-handed batsman and a slow left-arm orthodox bowler.
./data/CommonVoice2_dataset/clips/common_voice_en_18803682.mp3,all items must be completed satisfactorily or the team fails.
./data/CommonVoice2_dataset/clips/common_voice_en_18803684.mp3,it can be accessed from the adjacent prudential retail mall.
./data/CommonVoice2_dataset/clips/common_voice_en_18803685.mp3,for each published project in microsoft project a project workspace can be created.
./data/CommonVoice2_dataset/clips/common_voice_en_17307542.mp3,do you want me to?
./data/CommonVoice2_dataset/clips/common_voice_en_17307543.mp3,"anita passed out during gymnastics, she recovered quickly."
./data/CommonVoice2_dataset/clips/common_voice_en_17307548.mp3,"jeez, you look stoned!"
./data/CommonVoice2_dataset/clips/common_voice_en_17307549.mp3,where did charlotte leave her keys?
./data/CommonVoice2_dataset/clips/common_voice_en_17307550.mp3,and what other associates did he have?
./data/CommonVoice2_dataset/clips/common_voice_en_17737893.mp3,every jack has his jill.
./data/CommonVoice2_dataset/clips/common_voice_en_17737894.mp3,"historic mills were usually powered by water, wind or horse power."
./data/CommonVoice2_dataset/clips/common_voice_en_17737895.mp3,how did it happen?
./data/CommonVoice2_dataset/clips/common_voice_en_17737896.mp3,how can that be?
./data/CommonVoice2_dataset/clips/common_voice_en_17737897.mp3,just as i thought!
./data/CommonVoice2_dataset/clips/common_voice_en_17507680.mp3,i was hoping you might know a thing or two about my surly shadow?
./data/CommonVoice2_dataset/clips/common_voice_en_17520894.mp3,"come on, i can handle it."
./data/CommonVoice2_dataset/clips/common_voice_en_17520895.mp3,"she expects that her birthday cake should be pink, not purple."
./data/CommonVoice2_dataset/clips/common_voice_en_17520896.mp3,"i like the avenger of the new episode, he really is a badass."
./data/CommonVoice2_dataset/clips/common_voice_en_17520897.mp3,can i pay in cash?
./data/CommonVoice2_dataset/clips/common_voice_en_17520898.mp3,"take shelter in this tent, but keep still."
./data/CommonVoice2_dataset/clips/common_voice_en_18840627.mp3,their project defined the tourist destination's street layout and zoning.
./data/CommonVoice2_dataset/clips/common_voice_en_18840628.mp3,he was very aggressive with opposing players who strayed into or near the crease.
./data/CommonVoice2_dataset/clips/common_voice_en_18840631.mp3,i was serious about it...
./data/CommonVoice2_dataset/clips/common_voice_en_18840632.mp3,halifax had lost.
./data/CommonVoice2_dataset/clips/common_voice_en_18840633.mp3,they are active during the warmer months and overwinter underground near their native springs.
./data/CommonVoice2_dataset/clips/common_voice_en_18840634.mp3,he resigned from this position in order to oppose the maastricht treaty.
./data/CommonVoice2_dataset/clips/common_voice_en_18840636.mp3,"in response, sokal said that their response illustrated the problem he highlighted."
./data/CommonVoice2_dataset/clips/common_voice_en_161208.mp3,the city had once been famous for its yearly celebrations.
./data/CommonVoice2_dataset/clips/common_voice_en_161209.mp3,haven't you got any feeling?
./data/CommonVoice2_dataset/clips/common_voice_en_161210.mp3,until my wing went bad.
./data/CommonVoice2_dataset/clips/common_voice_en_161211.mp3,icbm is the abbreviation for intercontinental ballistic missile.
./data/CommonVoice2_dataset/clips/common_voice_en_161213.mp3,i don't know who anybody is any more!
./data/CommonVoice2_dataset/clips/common_voice_en_161214.mp3,she decided that there was no answer that she could give.
./data/CommonVoice2_dataset/clips/common_voice_en_161215.mp3,i prefer pizza with thin crust.
./data/CommonVoice2_dataset/clips/common_voice_en_17147265.mp3,what shall we do?
./data/CommonVoice2_dataset/clips/common_voice_en_17147266.mp3,bread never falls but on its buttered side.
./data/CommonVoice2_dataset/clips/common_voice_en_17147268.mp3,"nora finds herself ugly, because she has pimples."
./data/CommonVoice2_dataset/clips/common_voice_en_17147269.mp3,every one is king in his own house.
./data/CommonVoice2_dataset/clips/common_voice_en_17147270.mp3,go now and come here later.
./data/CommonVoice2_dataset/clips/common_voice_en_17147274.mp3,"the fox pounced across the edge of the farm, only to find a safari explorer singing an opera by vivaldi."
./data/CommonVoice2_dataset/clips/common_voice_en_17147277.mp3,seize the day.
./data/CommonVoice2_dataset/clips/common_voice_en_31095.mp3,two joyful people are walking down the city street.
./data/CommonVoice2_dataset/clips/common_voice_en_31096.mp3,a white dog fetches a stick as he swims in a lake
./data/CommonVoice2_dataset/clips/common_voice_en_31097.mp3,a woman sitting with a guitar talking to a man sitting with an umbrella.
./data/CommonVoice2_dataset/clips/common_voice_en_31098.mp3,a group of children playing soccer and talking outside a restaurant.
./data/CommonVoice2_dataset/clips/common_voice_en_31099.mp3,add qad el horoof to night playlist
./data/CommonVoice2_dataset/clips/common_voice_en_31101.mp3,young lady on a ferry takes a photo of the water with her phone.
./data/CommonVoice2_dataset/clips/common_voice_en_31102.mp3,women wearing red and black are clapping.
./data/CommonVoice2_dataset/clips/common_voice_en_31103.mp3,a man and a woman are drinking from ceramic cups in front of a brick wall.
./data/CommonVoice2_dataset/clips/common_voice_en_18441964.mp3,"any sort, so long as it's strong."
./data/CommonVoice2_dataset/clips/common_voice_en_18441966.mp3,not everybody agrees that globalisation is progress
./data/CommonVoice2_dataset/clips/common_voice_en_18441976.mp3,below him the shadow was broken into a pool of rippling starlight.
./data/CommonVoice2_dataset/clips/common_voice_en_18441977.mp3,who were walking along broadway.
./data/CommonVoice2_dataset/clips/common_voice_en_18441979.mp3,what have we become?
./data/CommonVoice2_dataset/clips/common_voice_en_18441980.mp3,i resent these implications.
./data/CommonVoice2_dataset/clips/common_voice_en_18441981.mp3,"""you have plenty of courage, i am sure,"" answered oz."
./data/CommonVoice2_dataset/clips/common_voice_en_18441982.mp3,give it a name.
./data/CommonVoice2_dataset/clips/common_voice_en_18441983.mp3,have you been having a drink?
./data/CommonVoice2_dataset/clips/common_voice_en_18441986.mp3,i'm always up before the sun has risen.
./data/CommonVoice2_dataset/clips/common_voice_en_18441987.mp3,"but how about my courage? asked the lion, anxiously."
./data/CommonVoice2_dataset/clips/common_voice_en_18441988.mp3,"if you need a telephone number, it's best to call directory enquiries"
./data/CommonVoice2_dataset/clips/common_voice_en_675128.mp3,why is pinball so addictive?
./data/CommonVoice2_dataset/clips/common_voice_en_675132.mp3,is it a secret?
./data/CommonVoice2_dataset/clips/common_voice_en_675137.mp3,be sure to set that lamp firmly in the hole.
./data/CommonVoice2_dataset/clips/common_voice_en_675139.mp3,not very quick
./data/CommonVoice2_dataset/clips/common_voice_en_675140.mp3,the boy was cuddling with his fluffy teddy bear.
./data/CommonVoice2_dataset/clips/common_voice_en_675141.mp3,a sash of gold silk will trim her dress.
./data/CommonVoice2_dataset/clips/common_voice_en_675143.mp3,neither fish nor flesh.
./data/CommonVoice2_dataset/clips/common_voice_en_675146.mp3,what else can i do?
./data/CommonVoice2_dataset/clips/common_voice_en_675150.mp3,but what is it?
./data/CommonVoice2_dataset/clips/common_voice_en_675151.mp3,there was a forest fire in los angeles.
./data/CommonVoice2_dataset/clips/common_voice_en_675153.mp3,only the good die young.
./data/CommonVoice2_dataset/clips/common_voice_en_675159.mp3,curiosity killed the cat; satisfaction brought it back.
./data/CommonVoice2_dataset/clips/common_voice_en_675160.mp3,in some form or other we need fun.
./data/CommonVoice2_dataset/clips/common_voice_en_17388507.mp3,"pay and spray, stay and pray, play and sway, what did you say?"
./data/CommonVoice2_dataset/clips/common_voice_en_17388508.mp3,do you understand that?
./data/CommonVoice2_dataset/clips/common_voice_en_17388509.mp3,"when the user's identity has been accepted by the server, you will be notified. "
./data/CommonVoice2_dataset/clips/common_voice_en_17388510.mp3,"if the cap fits, wear it."
./data/CommonVoice2_dataset/clips/common_voice_en_17388511.mp3,what is it all about?
./data/CommonVoice2_dataset/clips/common_voice_en_17388517.mp3,wasn't there a command line client for ordering pizza somewhere?
./data/CommonVoice2_dataset/clips/common_voice_en_17388518.mp3,where did the clouds come from?
./data/CommonVoice2_dataset/clips/common_voice_en_17388519.mp3,don't you know it?
./data/CommonVoice2_dataset/clips/common_voice_en_17388520.mp3,"if you do not have your ticket, i cannot let you in."
./data/CommonVoice2_dataset/clips/common_voice_en_17388521.mp3,"not too bad, i suppose."
./data/CommonVoice2_dataset/clips/common_voice_en_17388532.mp3,where are we going?
